5631,2019-07-15,15,0,5,3,2,0,1,0,0,0
5632,2019-07-15,20,0,5,3,2,0,1,0,0,0
5633,2019-07-15,30,0,5,3,2,0,1,0,0,0
5634,2019-07-15,50,0,5,3,2,0,1,0,0,0
5635,2019-07-15,70,0,5,3,2,0,1,0,0,0
5636,2019-07-15,115,0,5,3,2,0,1,0,0,0
5637,2019-07-15,150,0,5,3,2,0,1,0,0,0
5638,2019-07-15,3,0,6,3,2,0,1,0,0,0
5639,2019-07-15,5,0,6,3,2,0,1,0,0,0
5640,2019-07-15,10,0,6,3,2,0,1,0,0,0
5641,2019-07-15,15,0,6,3,2,0,1,0,0,0
5642,2019-07-15,20,0,6,3,2,0,1,0,0,0
5643,2019-07-15,30,0,6,3,2,0,1,0,0,0
5644,2019-07-15,50,0,6,3,2,0,1,0,0,0
5645,2019-07-15,70,0,6,3,2,0,1,0,0,0
5646,2019-07-15,115,0,6,3,2,0,1,0,0,0
5647,2019-07-15,150,0,6,3,2,0,1,0,0,0
5648,2019-07-22,3,291,1,1,3,1,1,0,0,0
5649,2019-07-22,5,291,1,1,3,1,1,0,0,0
5650,2019-07-22,10,291,1,1,3,1,1,0,0,0
5651,2019-07-22,15,291,1,1,3,1,1,0,0,0
5652,2019-07-22,20,291,1,1,3,1,1,0,0,0
5653,2019-07-22,30,291,1,1,3,1,1,0,0,0
5654,2019-07-22,50,291,1,1,3,1,1,0,0,0
5655,2019-07-22,70,291,1,1,3,1,1,0,0,0
5656,2019-07-22,115,291,1,1,3,1,1,0,0,0
5657,2019-07-22,150,291,1,1,3,1,1,0,0,0
5658,2019-07-22,3,291,2,1,3,1,1,0,0,0
5659,2019-07-22,5,291,2,1,3,1,1,0,0,0
5660,2019-07-22,10,291,2,1,3,1,1,0,0,0
5661,2019-07-22,15,291,2,1,3,1,1,0,0,0
5662,2019-07-22,20,291,2,1,3,1,1,0,0,0
5663,2019-07-22,30,291,2,1,3,1,1,0,0,0
5664,2019-07-22,50,291,2,1,3,1,1,0,0,0
5665,2019-07-22,70,291,2,1,3,1,1,0,0,0
5666,2019-07-22,115,291,2,1,3,1,1,0,0,0
5667,2019-07-22,150,291,2,1,3,1,1,0,0,0
5668,2019-07-22,3,291,3,1,3,1,1,0,0,0
5669,2019-07-22,5,291,3,1,3,1,1,0,0,0
5670,2019-07-22,10,291,3,1,3,1,1,0,0,0
5671,2019-07-22,15,291,3,1,3,1,1,0,0,0
5672,2019-07-22,20,291,3,1,3,1,1,0,0,0
5673,2019-07-22,30,291,3,1,3,1,1,0,0,0
5674,2019-07-22,50,291,3,1,3,1,1,0,0,0
5675,2019-07-22,70,291,3,1,3,1,1,0,0,0
5676,2019-07-22,115,291,3,1,3,1,1,0,0,0
5677,2019-07-22,150,291,3,1,3,1,1,0,0,0
5678,2019-07-22,3,291,4,1,3,1,1,0,0,0
5679,2019-07-22,5,291,4,1,3,1,1,0,0,0
5680,2019-07-22,10,291,4,1,3,1,1,0,0,0
5681,2019-07-22,15,291,4,1,3,1,1,0,0,0
5682,2019-07-22,20,291,4,1,3,1,1,0,0,0
5683,2019-07-22,30,291,4,1,3,1,1,0,0,0
5684,2019-07-22,50,291,4,1,3,1,1,0,0,0
5685,2019-07-22,70,291,4,1,3,1,1,0,0,0
5686,2019-07-22,115,291,4,1,3,1,1,0,0,0
5687,2019-07-22,150,291,4,1,3,1,1,0,0,0
5688,2019-07-22,3,291,5,1,3,1,1,0,0,0
5689,2019-07-22,5,291,5,1,3,1,1,0,0,0
5690,2019-07-22,10,291,5,1,3,1,1,0,0,0
5691,2019-07-22,15,291,5,1,3,1,1,0,0,0
5692,2019-07-22,20,291,5,1,3,1,1,0,0,0
5693,2019-07-22,30,291,5,1,3,1,1,0,0,0
5694,2019-07-22,50,291,5,1,3,1,1,0,0,0
5695,2019-07-22,70,291,5,1,3,1,1,0,0,0
5696,2019-07-22,115,291,5,1,3,1,1,0,0,0
5697,2019-07-22,150,291,5,1,3,1,1,0,0,0
5698,2019-07-22,3,291,6,1,3,1,1,0,0,0
5699,2019-07-22,5,291,6,1,3,1,1,0,0,0
5700,2019-07-22,10,291,6,1,3,1,1,0,0,0
5701,2019-07-22,15,291,6,1,3,1,1,0,0,0
5702,2019-07-22,20,291,6,1,3,1,1,0,0,0
5703,2019-07-22,30,291,6,1,3,1,1,0,0,0
5704,2019-07-22,50,291,6,1,3,1,1,0,0,0
5705,2019-07-22,70,291,6,1,3,1,1,0,0,0
5706,2019-07-22,115,291,6,1,3,1,1,0,0,0
5707,2019-07-22,150,291,6,1,3,1,1,0,0,0
5712,2019-07-29,3,294,1,1,3,1,1,0,0,0
5713,2019-07-29,5,294,1,1,3,1,1,0,0,0
5714,2019-07-29,10,294,1,1,3,1,1,0,0,0
5715,2019-07-29,15,294,1,1,3,1,1,0,0,0
5716,2019-07-29,20,294,1,1,3,1,1,0,0,0
5717,2019-07-29,30,294,1,1,3,1,1,0,0,0
5718,2019-07-29,50,294,1,1,3,1,1,0,0,0
5719,2019-07-29,70,294,1,1,3,1,1,0,0,0
5720,2019-07-29,115,294,1,1,3,1,1,0,0,0
5721,2019-07-29,150,294,1,1,3,1,1,0,0,0
5722,2019-07-29,3,294,2,1,3,1,1,0,0,0
5723,2019-07-29,5,294,2,1,3,1,1,0,0,0
5724,2019-07-29,10,294,2,1,3,1,1,0,0,0
5725,2019-07-29,15,294,2,1,3,1,1,0,0,0
5726,2019-07-29,20,294,2,1,3,1,1,0,0,0
5727,2019-07-29,30,294,2,1,3,1,1,0,0,0
5728,2019-07-29,50,294,2,1,3,1,1,0,0,0
5729,2019-07-29,70,294,2,1,3,1,1,0,0,0
5730,2019-07-29,115,294,2,1,3,1,1,0,0,0
5731,2019-07-29,150,294,2,1,3,1,1,0,0,0
5732,2019-07-29,3,294,3,1,3,1,1,0,0,0
5733,2019-07-29,5,294,3,1,3,1,1,0,0,0
5734,2019-07-29,10,294,3,1,3,1,1,0,0,0
5735,2019-07-29,15,294,3,1,3,1,1,0,0,0
5736,2019-07-29,20,294,3,1,3,1,1,0,0,0
5737,2019-07-29,30,294,3,1,3,1,1,0,0,0
5738,2019-07-29,50,294,3,1,3,1,1,0,0,0
5739,2019-07-29,70,294,3,1,3,1,1,0,0,0
5740,2019-07-29,115,294,3,1,3,1,1,0,0,0
5741,2019-07-29,150,294,3,1,3,1,1,0,0,0
5742,2019-07-29,3,294,4,1,3,1,1,0,0,0
5743,2019-07-29,5,294,4,1,3,1,1,0,0,0
5744,2019-07-29,10,294,4,1,3,1,1,0,0,0
5745,2019-07-29,15,294,4,1,3,1,1,0,0,0
5746,2019-07-29,20,294,4,1,3,1,1,0,0,0
5747,2019-07-29,30,294,4,1,3,1,1,0,0,0
5748,2019-07-29,50,294,4,1,3,1,1,0,0,0
5749,2019-07-29,70,294,4,1,3,1,1,0,0,0
5750,2019-07-29,115,294,4,1,3,1,1,0,0,0
5751,2019-07-29,150,294,4,1,3,1,1,0,0,0
5752,2019-07-29,3,294,5,1,3,1,1,0,0,0
5753,2019-07-29,5,294,5,1,3,1,1,0,0,0
5754,2019-07-29,10,294,5,1,3,1,1,0,0,0
5755,2019-07-29,15,294,5,1,3,1,1,0,0,0
5756,2019-07-29,20,294,5,1,3,1,1,0,0,0
5757,2019-07-29,30,294,5,1,3,1,1,0,0,0
5758,2019-07-29,50,294,5,1,3,1,1,0,0,0
5759,2019-07-29,70,294,5,1,3,1,1,0,0,0
5760,2019-07-29,115,294,5,1,3,1,1,0,0,0
5761,2019-07-29,150,294,5,1,3,1,1,0,0,0
5762,2019-07-29,3,294,6,1,3,1,1,0,0,0
5763,2019-07-29,5,294,6,1,3,1,1,0,0,0
5764,2019-07-29,10,294,6,1,3,1,1,0,0,0
5765,2019-07-29,15,294,6,1,3,1,1,0,0,0
5766,2019-07-29,20,294,6,1,3,1,1,0,0,0
5767,2019-07-29,30,294,6,1,3,1,1,0,0,0
5768,2019-07-29,50,294,6,1,3,1,1,0,0,0
5769,2019-07-29,70,294,6,1,3,1,1,0,0,0
5770,2019-07-29,115,294,6,1,3,1,1,0,0,0
5771,2019-07-29,150,294,6,1,3,1,1,0,0,0
